I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
348562.000000,3.780000,3.686038,0.469811,0.000000,0.000000,0.469811,1.922585,2.870000,4.907990,-10.189953,0.000000,0.000000,-10.189953,5.361147
348563.000000,3.780000,3.690595,0.447024,0.000000,0.000000,0.447024,1.318132,2.870000,4.913500,-10.217503,0.000000,0.000000,-10.217503,6.644342
348565.000000,3.780000,3.695341,0.423295,0.000000,0.000000,0.423295,2.129425,2.870000,4.922801,-10.264004,0.000000,0.000000,-10.264004,9.909015
348567.000000,3.780000,3.700510,0.397452,0.000000,0.000000,0.397452,1.865254,2.870000,4.933444,-10.317221,0.000000,0.000000,-10.317221,9.659548
348569.000000,3.780000,3.700368,0.398158,0.000000,0.000000,0.398158,-1.181265,2.870000,4.937943,-10.339718,0.000000,0.000000,-10.339718,6.399747
348572.000000,3.780000,3.695571,0.422145,0.000000,0.000000,0.422145,-2.287477,2.870000,4.942590,-10.362951,0.000000,0.000000,-10.362951,8.010200
348575.000000,3.780000,3.672720,0.536401,0.000000,0.000000,0.536401,-6.937418,2.870000,4.937100,-10.335503,0.000000,0.000000,-10.335503,-0.490774
348577.000000,3.780000,3.650444,0.647780,0.000000,0.000000,0.647780,-10.166156,2.870000,4.920417,-10.252087,0.000000,0.000000,-10.252087,-2.252404
348579.000000,3.780000,3.628197,0.759016,0.000000,0.000000,0.759016,-7.774570,2.870000,4.915069,-10.225344,0.000000,0.000000,-10.225344,5.071482
348582.000000,3.780000,3.616576,0.817120,0.000000,0.000000,0.817120,-1.574722,2.870000,4.924887,-10.274437,0.000000,0.000000,-10.274437,11.229947
348583.000000,3.780000,3.608132,0.859342,0.000000,0.000000,0.859342,-2.068877,2.870000,4.935726,-10.328631,0.000000,0.000000,-10.328631,10.337572
348585.000000,3.780000,3.589234,0.953830,0.000000,0.000000,0.953830,-6.495034,2.870000,4.949114,-10.395570,0.000000,0.000000,-10.395570,13.980958
348587.000000,3.780000,3.568913,1.055435,0.000000,0.000000,1.055435,-3.858753,2.870000,4.973850,-10.519249,0.000000,0.000000,-10.519249,19.241241
348589.000000,3.780000,3.555159,1.124207,0.000000,0.000000,1.124207,-0.287660,2.870000,4.994834,-10.624172,0.000000,0.000000,-10.624172,14.103798
348592.000000,3.780000,3.544312,1.178441,0.000000,0.000000,1.178441,-0.635888,2.870000,4.994515,-10.622576,0.000000,0.000000,-10.622576,3.306107
348595.000000,3.780000,3.541759,1.191202,0.000000,0.000000,1.191202,5.436211,2.870000,4.979373,-10.546864,0.000000,0.000000,-10.546864,8.840704
348597.000000,3.780000,3.560857,1.095717,0.000000,0.000000,1.095717,8.525546,2.870000,4.969606,-10.498033,0.000000,0.000000,-10.498033,0.412470
348599.000000,3.780000,3.575143,1.024284,0.000000,0.000000,1.024284,3.970332,2.870000,4.954215,-10.421076,0.000000,0.000000,-10.421076,-0.383339
348602.000000,3.780000,3.575970,1.020149,0.000000,0.000000,1.020149,-1.124611,2.870000,4.962780,-10.463898,0.000000,0.000000,-10.463898,8.678468
348603.000000,3.780000,3.575091,1.024545,0.000000,0.000000,1.024545,-1.202433,2.870000,4.974370,-10.521849,0.000000,0.000000,-10.521849,6.840313
348605.000000,3.780000,3.574893,1.025536,0.000000,0.000000,1.025536,-3.065562,2.870000,4.969138,-10.495691,0.000000,0.000000,-10.495691,1.160303
348607.000000,3.780000,3.571908,1.040460,0.000000,0.000000,1.040460,-5.742964,2.870000,4.963794,-10.468969,0.000000,0.000000,-10.468969,6.185969
348609.000000,3.780000,3.572903,1.035484,0.000000,0.000000,1.035484,-0.637807,2.870000,4.967992,-10.489960,0.000000,0.000000,-10.489960,6.661563
348612.000000,3.780000,3.589849,0.950752,0.000000,0.000000,0.950752,6.878888,2.870000,4.956122,-10.430611,0.000000,0.000000,-10.430611,-3.890279
348615.000000,3.780000,3.635219,0.723903,0.000000,0.000000,0.723903,11.901431,2.870000,4.867166,-9.985828,0.000000,0.000000,-9.985828,-24.041929
348617.000000,3.780000,3.665283,0.573583,0.000000,0.000000,0.573583,17.869627,2.870000,4.816658,-9.733291,0.000000,0.000000,-9.733291,-25.934715
348619.000000,3.780000,3.698121,0.409393,0.000000,0.000000,0.409393,17.799969,2.870000,4.773474,-9.517369,0.000000,0.000000,-9.517369,-20.454281
348622.000000,3.780000,3.723033,0.284836,0.000000,0.000000,0.284836,13.093384,2.870000,4.752400,-9.412001,0.000000,0.000000,-9.412001,-8.808841
348623.000000,3.780000,3.741416,0.192920,0.000000,0.000000,0.192920,10.248581,2.870000,4.752938,-9.414692,0.000000,0.000000,-9.414692,0.292075
348625.000000,3.780000,3.756746,0.116270,0.000000,0.000000,0.116270,8.162697,2.870000,4.762372,-9.461861,0.000000,0.000000,-9.461861,1.836052
348627.000000,3.780000,3.767540,0.062301,0.000000,0.000000,0.062301,4.800821,2.870000,4.779404,-9.547022,0.000000,0.000000,-9.547022,6.177353
348629.000000,3.780000,3.779639,0.001802,0.000000,0.000000,0.001802,6.506200,2.870000,4.800300,-9.651499,0.000000,0.000000,-9.651499,5.546388
348632.000000,3.780000,3.804598,-0.122989,0.000000,0.000000,-0.122989,13.472718,2.870000,4.806036,-9.680181,0.000000,0.000000,-9.680181,-3.349257
348635.000000,3.780000,3.899100,-0.595499,0.000000,0.000000,-0.595499,28.608349,2.870000,4.735228,-9.326138,0.000000,0.000000,-9.326138,-32.519749
348637.000000,3.780000,3.956648,-0.883238,0.000000,0.000000,-0.883238,32.626305,2.870000,4.679237,-9.046185,0.000000,0.000000,-9.046185,-35.475525
348639.000000,3.780000,4.014184,-1.170923,0.000000,0.000000,-1.170923,31.189659,2.870000,4.634096,-8.820481,0.000000,0.000000,-8.820481,-27.339247
348642.000000,3.780000,4.053649,-1.368245,0.000000,0.000000,-1.368245,20.794489,2.870000,4.622538,-8.762689,0.000000,0.000000,-8.762689,-9.657559
348643.000000,3.780000,4.077155,-1.485773,0.000000,0.000000,-1.485773,14.514050,2.870000,4.641636,-8.858180,0.000000,0.000000,-8.858180,5.453689
348645.000000,3.780000,4.095699,-1.578494,0.000000,0.000000,-1.578494,11.818601,2.870000,4.674995,-9.024978,0.000000,0.000000,-9.024978,10.591023
348647.000000,3.780000,4.109564,-1.647819,0.000000,0.000000,-1.647819,8.263069,2.870000,4.707259,-9.186296,0.000000,0.000000,-9.186296,10.922647
348649.000000,3.780000,4.121732,-1.708659,0.000000,0.000000,-1.708659,9.261813,2.870000,4.729733,-9.298666,0.000000,0.000000,-9.298666,4.414945
348652.000000,3.780000,4.146073,-1.830364,0.000000,0.000000,-1.830364,16.549229,2.870000,4.730227,-9.301136,0.000000,0.000000,-9.301136,-6.486333
348655.000000,3.780000,4.236270,-2.281350,0.000000,0.000000,-2.281350,29.395864,2.870000,4.637887,-8.839434,0.000000,0.000000,-8.839434,-40.380886
348657.000000,3.780000,4.290793,-2.553967,0.000000,0.000000,-2.553967,30.963808,2.870000,4.555703,-8.428514,0.000000,0.000000,-8.428514,-44.719810
348659.000000,3.780000,4.344481,-2.822403,0.000000,0.000000,-2.822403,27.727360,2.870000,4.484829,-8.074145,0.000000,0.000000,-8.074145,-32.746021
348662.000000,3.780000,4.382864,-3.014323,0.000000,0.000000,-3.014323,18.002249,2.870000,4.455994,-7.929971,0.000000,0.000000,-7.929971,-9.614518
348663.000000,3.780000,4.404915,-3.124577,0.000000,0.000000,-3.124577,9.573903,2.870000,4.462311,-7.961555,0.000000,0.000000,-7.961555,7.621722
348665.000000,3.780000,4.416831,-3.184153,0.000000,0.000000,-3.184153,4.674504,2.870000,4.495541,-8.127707,0.000000,0.000000,-8.127707,20.063982
348667.000000,3.780000,4.422159,-3.210796,0.000000,0.000000,-3.210796,1.282924,2.870000,4.546136,-8.380680,0.000000,0.000000,-8.380680,28.056917
348669.000000,3.780000,4.426002,-3.230010,0.000000,0.000000,-3.230010,1.624198,2.870000,4.604213,-8.671064,0.000000,0.000000,-8.671064,29.428261
348672.000000,3.780000,4.431170,-3.255848,0.000000,0.000000,-3.255848,2.299799,2.870000,4.657913,-8.939567,0.000000,0.000000,-8.939567,25.397493
348675.000000,3.780000,4.473075,-3.465377,0.000000,0.000000,-3.465377,15.498715,2.870000,4.657240,-8.936200,0.000000,0.000000,-8.936200,-14.041823
348677.000000,3.780000,4.511415,-3.657078,0.000000,0.000000,-3.657078,17.912819,2.870000,4.627051,-8.785257,0.000000,0.000000,-8.785257,-13.139695
348679.000000,3.780000,4.548590,-3.842949,0.000000,0.000000,-3.842949,16.063597,2.870000,4.613523,-8.717615,0.000000,0.000000,-8.717615,-3.983400
348682.000000,3.780000,4.582882,-4.014410,0.000000,0.000000,-4.014410,14.918929,2.870000,4.613901,-8.719506,0.000000,0.000000,-8.719506,1.506037
348683.000000,3.780000,4.612541,-4.162706,0.000000,0.000000,-4.162706,12.881018,2.870000,4.625341,-8.776708,0.000000,0.000000,-8.776708,6.803380
348685.000000,3.780000,4.635292,-4.276461,0.000000,0.000000,-4.276461,11.298759,2.870000,4.646571,-8.882854,0.000000,0.000000,-8.882854,10.088708
348687.000000,3.780000,4.654922,-4.374610,0.000000,0.000000,-4.374610,10.616017,2.870000,4.670415,-9.002077,0.000000,0.000000,-9.002077,10.416754
348689.000000,3.780000,4.674403,-4.472013,0.000000,0.000000,-4.472013,11.708378,2.870000,4.687596,-9.087982,0.000000,0.000000,-9.087982,5.715071
348692.000000,3.780000,4.699796,-4.598981,0.000000,0.000000,-4.598981,14.975434,2.870000,4.696588,-9.132940,0.000000,0.000000,-9.132940,2.971644
348695.000000,3.780000,4.768584,-4.942922,0.000000,0.000000,-4.942922,17.862942,2.870000,4.729082,-9.295408,0.000000,0.000000,-9.295408,10.569805
348697.000000,3.780000,4.810143,-5.150713,0.000000,0.000000,-5.150713,16.561729,2.870000,4.744630,-9.373150,0.000000,0.000000,-9.373150,9.141654
348699.000000,3.780000,4.854290,-5.371450,0.000000,0.000000,-5.371450,15.003257,2.870000,4.760146,-9.450729,0.000000,0.000000,-9.450729,11.089517
348702.000000,3.780000,4.895698,-5.578488,0.000000,0.000000,-5.578488,12.605833,2.870000,4.772450,-9.512251,0.000000,0.000000,-9.512251,7.542325
348703.000000,3.780000,4.938309,-5.791546,0.000000,0.000000,-5.791546,13.206993,2.870000,4.784032,-9.570162,0.000000,0.000000,-9.570162,6.880381
348705.000000,3.780000,4.981149,-6.005744,0.000000,0.000000,-6.005744,13.186049,2.870000,4.811202,-9.706011,0.000000,0.000000,-9.706011,13.945577
348707.000000,3.780000,5.015073,-6.175364,0.000000,0.000000,-6.175364,11.095890,2.870000,4.846624,-9.883120,0.000000,0.000000,-9.883120,15.323332
348709.000000,3.780000,5.046146,-6.330732,0.000000,0.000000,-6.330732,12.513493,2.870000,4.867217,-9.986086,0.000000,0.000000,-9.986086,5.052819
348712.000000,3.780000,5.078802,-6.494011,0.000000,0.000000,-6.494011,14.053553,2.870000,4.870807,-10.004036,0.000000,0.000000,-10.004036,-1.610732
348715.000000,3.780000,5.142603,-6.813017,0.000000,0.000000,-6.813017,13.918930,2.870000,4.891390,-10.106950,0.000000,0.000000,-10.106950,3.507090
348717.000000,3.780000,5.178840,-6.994199,0.000000,0.000000,-6.994199,15.643348,2.870000,4.902847,-10.164234,0.000000,0.000000,-10.164234,1.624383
348719.000000,3.780000,5.214893,-7.174467,0.000000,0.000000,-7.174467,14.652987,2.870000,4.915460,-10.227301,0.000000,0.000000,-10.227301,3.628700
348722.000000,3.780000,5.246616,-7.333079,0.000000,0.000000,-7.333079,13.601447,2.870000,4.922008,-10.260038,0.000000,0.000000,-10.260038,-1.031926
348723.000000,3.780000,5.272358,-7.461792,0.000000,0.000000,-7.461792,11.395590,2.870000,4.914082,-10.220408,0.000000,0.000000,-10.220408,-7.919683
348725.000000,3.780000,5.288714,-7.543572,0.000000,0.000000,-7.543572,8.113985,2.870000,4.908387,-10.191936,0.000000,0.000000,-10.191936,-4.463718
348727.000000,3.780000,5.299400,-7.597002,0.000000,0.000000,-7.597002,7.405552,2.870000,4.911817,-10.209084,0.000000,0.000000,-10.209084,-1.522422
348729.000000,3.780000,5.313618,-7.668089,0.000000,0.000000,-7.668089,10.863216,2.870000,4.906978,-10.184889,0.000000,0.000000,-10.184889,-7.795433
348732.000000,3.780000,5.334271,-7.771358,0.000000,0.000000,-7.771358,14.148485,2.870000,4.896683,-10.133414,0.000000,0.000000,-10.133414,-7.679811
348735.000000,3.780000,5.377401,-7.987004,0.000000,0.000000,-7.987004,14.013913,2.870000,4.909188,-10.195942,0.000000,0.000000,-10.195942,1.045704
348737.000000,3.780000,5.405195,-8.125974,0.000000,0.000000,-8.125974,15.871509,2.870000,4.904345,-10.171723,0.000000,0.000000,-10.171723,-3.556508
348739.000000,3.780000,5.431151,-8.255754,0.000000,0.000000,-8.255754,12.958403,2.870000,4.900380,-10.151899,0.000000,0.000000,-10.151899,-1.300331
348742.000000,3.780000,5.452604,-8.363022,0.000000,0.000000,-8.363022,11.792145,2.870000,4.892549,-10.112745,0.000000,0.000000,-10.112745,-5.638362
348743.000000,3.780000,5.475006,-8.475031,0.000000,0.000000,-8.475031,12.040447,2.870000,4.878469,-10.042343,0.000000,0.000000,-10.042343,-7.655746
348745.000000,3.780000,5.494936,-8.574680,0.000000,0.000000,-8.574680,9.867049,2.870000,4.878758,-10.043793,0.000000,0.000000,-10.043793,-0.479415
348747.000000,3.780000,5.508427,-8.642134,0.000000,0.000000,-8.642134,8.526409,2.870000,4.894058,-10.120292,0.000000,0.000000,-10.120292,1.464666
348749.000000,3.780000,5.524085,-8.720423,0.000000,0.000000,-8.720423,11.387393,2.870000,4.898847,-10.144234,0.000000,0.000000,-10.144234,-6.947857
348752.000000,3.780000,5.545673,-8.828367,0.000000,0.000000,-8.828367,13.890270,2.870000,4.891478,-10.107391,0.000000,0.000000,-10.107391,-10.991827
348755.000000,3.780000,5.575014,-8.975071,0.000000,0.000000,-8.975071,8.904764,2.870000,4.896323,-10.131617,0.000000,0.000000,-10.131617,-2.869539
348757.000000,3.780000,5.590866,-9.054331,0.000000,0.000000,-9.054331,10.519993,2.870000,4.886088,-10.080442,0.000000,0.000000,-10.080442,-6.617085
348759.000000,3.780000,5.606686,-9.133430,0.000000,0.000000,-9.133430,9.241168,2.870000,4.872952,-10.014758,0.000000,0.000000,-10.014758,-5.377409
348762.000000,3.780000,5.621571,-9.207853,0.000000,0.000000,-9.207853,9.482986,2.870000,4.853932,-9.919661,0.000000,0.000000,-9.919661,-9.413469
348763.000000,3.780000,5.633651,-9.268256,0.000000,0.000000,-9.268256,7.904062,2.870000,4.815858,-9.729290,0.000000,0.000000,-9.729290,-19.700054
348765.000000,3.780000,5.637673,-9.288367,0.000000,0.000000,-9.288367,6.057856,2.870000,4.772274,-9.511374,0.000000,0.000000,-9.511374,-18.559256
348767.000000,3.780000,5.632729,-9.263643,0.000000,0.000000,-9.263643,5.651580,2.870000,4.740472,-9.352362,0.000000,0.000000,-9.352362,-13.477234
348769.000000,3.780000,5.627411,-9.237057,0.000000,0.000000,-9.237057,8.679786,2.870000,4.705287,-9.176434,0.000000,0.000000,-9.176434,-17.470453
348772.000000,3.780000,5.628712,-9.243559,0.000000,0.000000,-9.243559,10.809656,2.870000,4.665738,-8.978689,0.000000,0.000000,-8.978689,-16.573921
348775.000000,3.780000,5.630534,-9.252668,0.000000,0.000000,-9.252668,8.004057,2.870000,4.623538,-8.767693,0.000000,0.000000,-8.767693,-3.350537
348777.000000,3.780000,5.641665,-9.308328,0.000000,0.000000,-9.308328,10.434345,2.870000,4.596717,-8.633585,0.000000,0.000000,-8.633585,-6.851425
348779.000000,3.780000,5.655363,-9.376813,0.000000,0.000000,-9.376813,8.899829,2.870000,4.569898,-8.499489,0.000000,0.000000,-8.499489,-5.105353
348782.000000,3.780000,5.664894,-9.424471,0.000000,0.000000,-9.424471,7.612241,2.870000,4.540589,-8.352947,0.000000,0.000000,-8.352947,-8.457745
348783.000000,3.780000,5.672544,-9.462723,0.000000,0.000000,-9.462723,7.378416,2.870000,4.503045,-8.165224,0.000000,0.000000,-8.165224,-12.961613
348785.000000,3.780000,5.674816,-9.474081,0.000000,0.000000,-9.474081,6.415099,2.870000,4.469628,-7.998140,0.000000,0.000000,-7.998140,-12.302900
348787.000000,3.780000,5.670106,-9.450532,0.000000,0.000000,-9.450532,5.892351,2.870000,4.450847,-7.904234,0.000000,0.000000,-7.904234,-9.286032
348789.000000,3.780000,5.666343,-9.431714,0.000000,0.000000,-9.431714,7.651458,2.870000,4.432224,-7.811120,0.000000,0.000000,-7.811120,-13.790902
348792.000000,3.780000,5.666555,-9.432775,0.000000,0.000000,-9.432775,10.070816,2.870000,4.409675,-7.698374,0.000000,0.000000,-7.698374,-15.015767
348795.000000,3.780000,5.651870,-9.359351,0.000000,0.000000,-9.359351,5.444528,2.870000,4.388992,-7.594960,0.000000,0.000000,-7.594960,-7.357986
348797.000000,3.780000,5.649873,-9.349366,0.000000,0.000000,-9.349366,6.988958,2.870000,4.368446,-7.492230,0.000000,0.000000,-7.492230,-10.563370
348799.000000,3.780000,5.652259,-9.361297,0.000000,0.000000,-9.361297,6.648147,2.870000,4.347499,-7.387495,0.000000,0.000000,-7.387495,-7.578125
348802.000000,3.780000,5.657533,-9.387664,0.000000,0.000000,-9.387664,7.781894,2.870000,4.328382,-7.291913,0.000000,0.000000,-7.291913,-7.368766
348803.000000,3.780000,5.660706,-9.403528,0.000000,0.000000,-9.403528,7.460446,2.870000,4.295714,-7.128572,0.000000,0.000000,-7.128572,-15.589029
348805.000000,3.780000,5.658234,-9.391169,0.000000,0.000000,-9.391169,7.555306,2.870000,4.250515,-6.902578,0.000000,0.000000,-6.902578,-19.916233
348807.000000,3.780000,5.647593,-9.337968,0.000000,0.000000,-9.337968,6.134709,2.870000,4.214410,-6.722050,0.000000,0.000000,-6.722050,-13.670396
348809.000000,3.780000,5.628057,-9.240283,0.000000,0.000000,-9.240283,3.942206,2.870000,4.196732,-6.633658,0.000000,0.000000,-6.633658,-4.524300
348812.000000,3.780000,5.606550,-9.132749,0.000000,0.000000,-9.132749,4.078350,2.870000,4.189950,-6.599748,0.000000,0.000000,-6.599748,-1.330781
348815.000000,3.780000,5.578696,-8.993482,0.000000,0.000000,-8.993482,4.541887,2.870000,4.173981,-6.519907,0.000000,0.000000,-6.519907,-1.867288
348817.000000,3.780000,5.567432,-8.937160,0.000000,0.000000,-8.937160,4.826173,2.870000,4.168561,-6.492803,0.000000,0.000000,-6.492803,0.123781
348819.000000,3.780000,5.560149,-8.900743,0.000000,0.000000,-8.900743,5.709512,2.870000,4.162945,-6.464725,0.000000,0.000000,-6.464725,-1.084664
348822.000000,3.780000,5.554948,-8.874742,0.000000,0.000000,-8.874742,5.385894,2.870000,4.152708,-6.413538,0.000000,0.000000,-6.413538,-4.685692
348823.000000,3.780000,5.554210,-8.871051,0.000000,0.000000,-8.871051,6.640168,2.870000,4.131730,-6.308651,0.000000,0.000000,-6.308651,-10.179395
348825.000000,3.780000,5.558058,-8.890291,0.000000,0.000000,-8.890291,7.376830,2.870000,4.103889,-6.169448,0.000000,0.000000,-6.169448,-12.126195
348827.000000,3.780000,5.564086,-8.920430,0.000000,0.000000,-8.920430,7.292224,2.870000,4.079767,-6.048834,0.000000,0.000000,-6.048834,-10.150035
348829.000000,3.780000,5.569686,-8.948432,0.000000,0.000000,-8.948432,6.471989,2.870000,4.058716,-5.943582,0.000000,0.000000,-5.943582,-9.143386
348832.000000,3.780000,5.572413,-8.962068,0.000000,0.000000,-8.962068,4.649040,2.870000,4.040044,-5.850220,0.000000,0.000000,-5.850220,-7.538747
348835.000000,3.780000,5.552095,-8.860477,0.000000,0.000000,-8.860477,-1.751092,2.870000,3.981849,-5.559248,0.000000,0.000000,-5.559248,-16.064539
348837.000000,3.780000,5.531948,-8.759741,0.000000,0.000000,-8.759741,-2.697382,2.870000,3.937372,-5.336863,0.000000,0.000000,-5.336863,-15.688604
348839.000000,3.780000,5.515744,-8.678719,0.000000,0.000000,-8.678719,0.182394,2.870000,3.899045,-5.145223,0.000000,0.000000,-5.145223,-9.474487
348842.000000,3.780000,5.506350,-8.631750,0.000000,0.000000,-8.631750,2.656564,2.870000,3.867022,-4.985112,0.000000,0.000000,-4.985112,-7.470214
348843.000000,3.780000,5.500270,-8.601350,0.000000,0.000000,-8.601350,5.071121,2.870000,3.827805,-4.789026,0.000000,0.000000,-4.789026,-9.725718
348845.000000,3.780000,5.495530,-8.577648,0.000000,0.000000,-8.577648,6.688857,2.870000,3.789358,-4.596792,0.000000,0.000000,-4.596792,-6.674778
348847.000000,3.780000,5.493944,-8.569718,0.000000,0.000000,-8.569718,7.633189,2.870000,3.759057,-4.445286,0.000000,0.000000,-4.445286,-4.327332
348849.000000,3.780000,5.489559,-8.547793,0.000000,0.000000,-8.547793,5.099846,2.870000,3.724630,-4.273152,0.000000,0.000000,-4.273152,-6.840548
348852.000000,3.780000,5.478636,-8.493181,0.000000,0.000000,-8.493181,1.658877,2.870000,3.688508,-4.092541,0.000000,0.000000,-4.092541,-6.207945
348855.000000,3.780000,5.447286,-8.336429,0.000000,0.000000,-8.336429,-2.625778,2.870000,3.652850,-3.914250,0.000000,0.000000,-3.914250,6.891541
348857.000000,3.780000,5.426307,-8.231534,0.000000,0.000000,-8.231534,-4.282503,2.870000,3.644755,-3.873775,0.000000,0.000000,-3.873775,7.838562
348859.000000,3.780000,5.408423,-8.142115,0.000000,0.000000,-8.142115,-1.973946,2.870000,3.634257,-3.821287,0.000000,0.000000,-3.821287,4.895850
348862.000000,3.780000,5.398158,-8.090788,0.000000,0.000000,-8.090788,1.222517,2.870000,3.614361,-3.721805,0.000000,0.000000,-3.721805,-1.274540
348863.000000,3.780000,5.396017,-8.080086,0.000000,0.000000,-8.080086,5.255749,2.870000,3.583238,-3.566190,0.000000,0.000000,-3.566190,-7.515161
348865.000000,3.780000,5.400682,-8.103413,0.000000,0.000000,-8.103413,8.302781,2.870000,3.544379,-3.371896,0.000000,0.000000,-3.371896,-10.736176
348867.000000,3.780000,5.409949,-8.149744,0.000000,0.000000,-8.149744,10.143101,2.870000,3.510019,-3.200097,0.000000,0.000000,-3.200097,-8.029422
348869.000000,3.780000,5.415915,-8.179573,0.000000,0.000000,-8.179573,6.556664,2.870000,3.483591,-3.067954,0.000000,0.000000,-3.067954,-4.622178
348872.000000,3.780000,5.411146,-8.155731,0.000000,0.000000,-8.155731,1.700504,2.870000,3.463848,-2.969239,0.000000,0.000000,-2.969239,-2.012364
348875.000000,3.780000,5.392179,-8.060895,0.000000,0.000000,-8.060895,-1.165701,2.870000,3.448606,-2.893028,0.000000,0.000000,-2.893028,5.843140
348877.000000,3.780000,5.378432,-7.992162,0.000000,0.000000,-7.992162,-3.809556,2.870000,3.452084,-2.910421,0.000000,0.000000,-2.910421,7.194094
348879.000000,3.780000,5.367827,-7.939135,0.000000,0.000000,-7.939135,-0.857166,2.870000,3.453505,-2.917523,0.000000,0.000000,-2.917523,4.261133
348882.000000,3.780000,5.367137,-7.935685,0.000000,0.000000,-7.935685,3.319091,2.870000,3.443150,-2.865748,0.000000,0.000000,-2.865748,-1.977210
348883.000000,3.780000,5.369517,-7.947584,0.000000,0.000000,-7.947584,3.897573,2.870000,3.420562,-2.752810,0.000000,0.000000,-2.752810,-7.459796
348885.000000,3.780000,5.372330,-7.961651,0.000000,0.000000,-7.961651,4.750166,2.870000,3.392142,-2.610712,0.000000,0.000000,-2.610712,-10.066470
348887.000000,3.780000,5.381242,-8.006211,0.000000,0.000000,-8.006211,7.971373,2.870000,3.358399,-2.441995,0.000000,0.000000,-2.441995,-12.920185
348889.000000,3.780000,5.387871,-8.039356,0.000000,0.000000,-8.039356,5.313828,2.870000,3.323973,-2.269866,0.000000,0.000000,-2.269866,-10.191195
348892.000000,3.780000,5.382356,-8.011781,0.000000,0.000000,-8.011781,-1.128756,2.870000,3.306027,-2.180138,0.000000,0.000000,-2.180138,-1.751558
348895.000000,3.780000,5.350008,-7.850038,0.000000,0.000000,-7.850038,-8.951494,2.870000,3.325206,-2.276028,0.000000,0.000000,-2.276028,12.055017
348897.000000,3.780000,5.325961,-7.729803,0.000000,0.000000,-7.729803,-12.745821,2.870000,3.358278,-2.441390,0.000000,0.000000,-2.441390,16.778114
348899.000000,3.780000,5.304966,-7.624830,0.000000,0.000000,-7.624830,-8.249100,2.870000,3.389009,-2.595043,0.000000,0.000000,-2.595043,12.920651
348902.000000,3.780000,5.304634,-7.623171,0.000000,0.000000,-7.623171,2.210760,2.870000,3.399431,-2.647157,0.000000,0.000000,-2.647157,2.119570
348903.000000,3.780000,5.316125,-7.680627,0.000000,0.000000,-7.680627,6.954428,2.870000,3.395608,-2.628042,0.000000,0.000000,-2.628042,-3.636898
