I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
471.000000,125.000000,133.000000,134.000000,121.000000,130.000000,127.000000,0.000963,120.000000,125.000000,0.000000,0.000000,0.000000,2.260844,2.281837
481.000000,125.000000,127.000000,138.000000,125.000000,129.000000,126.000000,0.000313,115.000000,124.000000,0.000000,0.000000,0.000000,2.268357,2.291732
491.000000,125.000000,135.000000,136.000000,123.000000,132.000000,129.000000,0.000752,118.000000,125.000000,0.000000,0.000000,0.000000,2.274732,2.300349
501.000000,125.000000,128.000000,137.000000,124.000000,125.000000,122.000000,0.000049,118.000000,124.000000,0.000000,0.000000,0.000000,2.281595,2.309896
511.000000,125.000000,133.000000,137.000000,124.000000,126.000000,123.000000,0.000160,121.000000,125.000000,0.000000,0.000000,0.000000,2.289016,2.319830
521.000000,125.000000,132.000000,137.000000,124.000000,125.000000,122.000000,-0.000393,115.000000,124.000000,0.000000,0.000000,0.000000,2.295625,2.329166
531.000000,125.000000,131.000000,140.000000,127.000000,124.000000,121.000000,-0.000488,119.000000,124.000000,0.000000,0.000000,0.000000,2.301535,2.337322
541.000000,125.000000,135.000000,137.000000,124.000000,130.000000,127.000000,-0.000176,117.000000,124.000000,0.000000,0.000000,0.000000,2.308857,2.347302
551.000000,125.000000,132.000000,139.000000,126.000000,129.000000,126.000000,0.000264,121.000000,125.000000,0.000000,0.000000,0.000000,2.315191,2.356362
561.000000,125.000000,138.000000,138.000000,125.000000,129.000000,126.000000,0.001116,122.000000,126.000000,0.000000,0.000000,0.000000,2.321334,2.365623
571.000000,125.000000,133.000000,136.000000,123.000000,131.000000,128.000000,0.001284,119.000000,125.000000,0.000000,0.000000,0.000000,2.326976,2.373884
581.000000,125.000000,133.000000,145.000000,132.000000,127.000000,124.000000,0.001815,119.000000,126.000000,0.000000,0.000000,0.000000,2.333198,2.382980
591.000000,125.000000,135.000000,134.000000,121.000000,129.000000,126.000000,0.001232,112.000000,125.000000,0.000000,0.000000,0.000000,2.339390,2.391933
601.000000,125.000000,128.000000,138.000000,125.000000,127.000000,124.000000,0.000625,116.000000,124.000000,0.000000,0.000000,0.000000,2.345562,2.400661
611.000000,125.000000,130.000000,137.000000,124.000000,130.000000,127.000000,0.000437,117.000000,124.000000,0.000000,0.000000,0.000000,2.351820,2.408981
621.000000,125.000000,128.000000,135.000000,122.000000,127.000000,124.000000,-0.000333,116.000000,123.000000,0.000000,0.000000,0.000000,2.357879,2.417331
631.000000,125.000000,133.000000,137.000000,124.000000,130.000000,127.000000,-0.000150,118.000000,124.000000,0.000000,0.000000,0.000000,2.363871,2.425476
641.000000,125.000000,139.000000,138.000000,125.000000,131.000000,128.000000,0.000387,115.000000,125.000000,0.000000,0.000000,0.000000,2.370376,2.434361
651.000000,125.000000,132.000000,137.000000,124.000000,129.000000,126.000000,0.000291,117.000000,124.000000,0.000000,0.000000,0.000000,2.375372,2.441558
661.000000,125.000000,136.000000,141.000000,128.000000,126.000000,123.000000,0.000349,114.000000,125.000000,0.000000,0.000000,0.000000,2.380880,2.449531
671.000000,125.000000,133.000000,138.000000,125.000000,126.000000,123.000000,0.000400,120.000000,125.000000,0.000000,0.000000,0.000000,2.386549,2.458033
681.000000,125.000000,131.000000,137.000000,124.000000,129.000000,126.000000,-0.000060,114.000000,124.000000,0.000000,0.000000,0.000000,2.392105,2.466346
691.000000,125.000000,134.000000,138.000000,125.000000,135.000000,132.000000,0.000528,118.000000,125.000000,0.000000,0.000000,0.000000,2.397914,2.474746
701.000000,125.000000,131.000000,139.000000,126.000000,128.000000,125.000000,0.000344,117.000000,125.000000,0.000000,0.000000,0.000000,2.403973,2.482534
711.000000,125.000000,132.000000,138.000000,125.000000,134.000000,131.000000,0.000534,116.000000,125.000000,0.000000,0.000000,0.000000,2.409503,2.490505
721.000000,125.000000,133.000000,140.000000,127.000000,124.000000,121.000000,0.000204,116.000000,125.000000,0.000000,0.000000,0.000000,2.415304,2.498299
731.000000,125.000000,133.000000,136.000000,123.000000,130.000000,127.000000,0.000186,118.000000,125.000000,0.000000,0.000000,0.000000,2.420695,2.505785
741.000000,125.000000,134.000000,139.000000,126.000000,125.000000,122.000000,0.000168,119.000000,125.000000,0.000000,0.000000,0.000000,2.426306,2.513424
751.000000,125.000000,139.000000,136.000000,123.000000,131.000000,128.000000,0.000440,115.000000,125.000000,0.000000,0.000000,0.000000,2.431697,2.521098
761.000000,125.000000,132.000000,136.000000,123.000000,124.000000,121.000000,-0.000388,114.000000,124.000000,0.000000,0.000000,0.000000,2.437180,2.528588
771.000000,125.000000,130.000000,136.000000,123.000000,125.000000,122.000000,-0.000942,118.000000,124.000000,0.000000,0.000000,0.000000,2.442737,2.536547
781.000000,125.000000,133.000000,141.000000,128.000000,126.000000,123.000000,-0.000946,116.000000,124.000000,0.000000,0.000000,0.000000,2.447325,2.543245
791.000000,125.000000,133.000000,136.000000,123.000000,123.000000,120.000000,-0.001736,113.000000,123.000000,0.000000,0.000000,0.000000,2.452336,2.550170
801.000000,125.000000,132.000000,140.000000,127.000000,128.000000,125.000000,-0.001459,119.000000,124.000000,0.000000,0.000000,0.000000,2.457098,2.557014
811.000000,125.000000,134.000000,137.000000,124.000000,127.000000,124.000000,-0.001200,121.000000,124.000000,0.000000,0.000000,0.000000,2.462294,2.564461
821.000000,125.000000,133.000000,139.000000,126.000000,126.000000,123.000000,-0.001315,116.000000,124.000000,0.000000,0.000000,0.000000,2.467002,2.571512
831.000000,125.000000,136.000000,138.000000,125.000000,128.000000,125.000000,-0.000845,120.000000,125.000000,0.000000,0.000000,0.000000,2.472107,2.578313
841.000000,125.000000,132.000000,141.000000,128.000000,128.000000,125.000000,-0.000765,116.000000,125.000000,0.000000,0.000000,0.000000,2.477255,2.584614
851.000000,125.000000,138.000000,139.000000,126.000000,124.000000,121.000000,-0.000619,117.000000,125.000000,0.000000,0.000000,0.000000,2.481896,2.591431
861.000000,125.000000,135.000000,140.000000,127.000000,125.000000,122.000000,-0.000407,119.000000,125.000000,0.000000,0.000000,0.000000,2.486897,2.598780
871.000000,125.000000,129.000000,139.000000,126.000000,132.000000,129.000000,-0.000139,120.000000,125.000000,0.000000,0.000000,0.000000,2.491586,2.605374
881.000000,125.000000,133.000000,143.000000,129.000000,128.000000,125.000000,0.000037,115.000000,125.000000,0.000000,0.000000,0.000000,2.496279,2.612310
891.000000,125.000000,134.000000,139.000000,125.000000,132.000000,129.000000,0.000709,121.000000,126.000000,0.000000,0.000000,0.000000,2.500189,2.618302
901.000000,125.000000,134.000000,141.000000,127.000000,125.000000,122.000000,0.000891,120.000000,126.000000,0.000000,0.000000,0.000000,2.504422,2.624888
911.000000,125.000000,135.000000,138.000000,124.000000,126.000000,123.000000,0.000913,119.000000,125.000000,0.000000,0.000000,0.000000,2.508445,2.631204
921.000000,125.000000,131.000000,138.000000,124.000000,126.000000,123.000000,0.000642,119.000000,125.000000,0.000000,0.000000,0.000000,2.512279,2.637085
931.000000,125.000000,133.000000,142.000000,128.000000,126.000000,123.000000,0.000893,120.000000,125.000000,0.000000,0.000000,0.000000,2.516318,2.642978
941.000000,125.000000,131.000000,139.000000,125.000000,129.000000,126.000000,0.000475,113.000000,125.000000,0.000000,0.000000,0.000000,2.520449,2.648909
951.000000,125.000000,130.000000,134.000000,120.000000,129.000000,126.000000,-0.000058,117.000000,124.000000,0.000000,0.000000,0.000000,2.524523,2.654540
961.000000,125.000000,132.000000,138.000000,124.000000,131.000000,128.000000,0.000169,119.000000,124.000000,0.000000,0.000000,0.000000,2.528723,2.660671
971.000000,125.000000,132.000000,137.000000,123.000000,133.000000,130.000000,0.000234,116.000000,125.000000,0.000000,0.000000,0.000000,2.532977,2.666587
981.000000,125.000000,136.000000,141.000000,127.000000,129.000000,126.000000,0.000801,119.000000,125.000000,0.000000,0.000000,0.000000,2.537404,2.672728
991.000000,125.000000,131.000000,133.000000,119.000000,121.000000,118.000000,-0.000180,119.000000,124.000000,0.000000,0.000000,0.000000,2.541556,2.678618
1001.000000,125.000000,132.000000,139.000000,125.000000,125.000000,122.000000,-0.000453,117.000000,124.000000,0.000000,0.000000,0.000000,2.545641,2.684276
1011.000000,125.000000,132.000000,136.000000,122.000000,129.000000,126.000000,-0.000416,120.000000,124.000000,0.000000,0.000000,0.000000,2.549688,2.690052
1021.000000,125.000000,135.000000,139.000000,125.000000,126.000000,123.000000,-0.000525,115.000000,124.000000,0.000000,0.000000,0.000000,2.553554,2.695302
1031.000000,125.000000,136.000000,135.000000,121.000000,126.000000,123.000000,-0.000842,114.000000,124.000000,0.000000,0.000000,0.000000,2.557536,2.701027
1041.000000,125.000000,135.000000,139.000000,125.000000,124.000000,121.000000,-0.000915,116.000000,124.000000,0.000000,0.000000,0.000000,2.561707,2.706943
1051.000000,125.000000,133.000000,140.000000,126.000000,129.000000,126.000000,-0.000549,118.000000,124.000000,0.000000,0.000000,0.000000,2.565720,2.712687
1061.000000,125.000000,138.000000,137.000000,123.000000,128.000000,125.000000,-0.000352,115.000000,124.000000,0.000000,0.000000,0.000000,2.569608,2.718093
1071.000000,125.000000,133.000000,136.000000,122.000000,125.000000,122.000000,-0.001112,111.000000,124.000000,0.000000,0.000000,0.000000,2.573713,2.723447
1081.000000,125.000000,131.000000,140.000000,126.000000,126.000000,123.000000,-0.000943,120.000000,124.000000,0.000000,0.000000,0.000000,2.577757,2.728980
1091.000000,125.000000,135.000000,135.000000,121.000000,130.000000,127.000000,-0.000928,115.000000,124.000000,0.000000,0.000000,0.000000,2.581931,2.734040
1101.000000,125.000000,136.000000,136.000000,122.000000,125.000000,122.000000,-0.001198,114.000000,124.000000,0.000000,0.000000,0.000000,2.585409,2.739256
1111.000000,125.000000,135.000000,141.000000,127.000000,130.000000,127.000000,-0.000504,118.000000,124.000000,0.000000,0.000000,0.000000,2.589128,2.744309
1121.000000,125.000000,134.000000,139.000000,125.000000,124.000000,121.000000,-0.000443,119.000000,124.000000,0.000000,0.000000,0.000000,2.592574,2.749295
1131.000000,125.000000,135.000000,138.000000,124.000000,129.000000,126.000000,-0.000241,116.000000,125.000000,0.000000,0.000000,0.000000,2.596080,2.754368
1141.000000,125.000000,133.000000,135.000000,121.000000,122.000000,119.000000,-0.000765,118.000000,124.000000,0.000000,0.000000,0.000000,2.599324,2.759264
1151.000000,125.000000,136.000000,139.000000,125.000000,128.000000,125.000000,-0.000108,121.000000,124.000000,0.000000,0.000000,0.000000,2.602597,2.764098
1161.000000,125.000000,140.000000,137.000000,123.000000,127.000000,124.000000,0.000213,116.000000,125.000000,0.000000,0.000000,0.000000,2.606053,2.769102
1171.000000,125.000000,140.000000,138.000000,124.000000,126.000000,123.000000,0.000787,120.000000,125.000000,0.000000,0.000000,0.000000,2.609627,2.773618
1181.000000,125.000000,130.000000,135.000000,121.000000,129.000000,126.000000,0.000319,116.000000,124.000000,0.000000,0.000000,0.000000,2.613135,2.778027
1191.000000,125.000000,141.000000,135.000000,121.000000,129.000000,126.000000,0.000814,118.000000,125.000000,0.000000,0.000000,0.000000,2.616558,2.782775
1201.000000,125.000000,138.000000,138.000000,124.000000,125.000000,122.000000,0.000988,118.000000,125.000000,0.000000,0.000000,0.000000,2.620153,2.787552
1211.000000,125.000000,135.000000,136.000000,122.000000,127.000000,124.000000,0.001146,121.000000,125.000000,0.000000,0.000000,0.000000,2.623572,2.792323
1221.000000,125.000000,136.000000,140.000000,126.000000,129.000000,126.000000,0.001219,113.000000,125.000000,0.000000,0.000000,0.000000,2.626776,2.796892
1231.000000,125.000000,132.000000,135.000000,121.000000,125.000000,122.000000,0.000779,119.000000,124.000000,0.000000,0.000000,0.000000,2.629954,2.801050
1241.000000,125.000000,137.000000,141.000000,127.000000,129.000000,126.000000,0.001235,116.000000,125.000000,0.000000,0.000000,0.000000,2.632996,2.805495
1251.000000,125.000000,139.000000,134.000000,120.000000,130.000000,127.000000,0.001645,120.000000,125.000000,0.000000,0.000000,0.000000,2.635798,2.810037
1261.000000,125.000000,138.000000,138.000000,124.000000,124.000000,121.000000,0.001449,115.000000,125.000000,0.000000,0.000000,0.000000,2.638613,2.814814
1271.000000,125.000000,131.000000,139.000000,125.000000,125.000000,122.000000,0.001261,120.000000,125.000000,0.000000,0.000000,0.000000,2.641607,2.819275
1281.000000,125.000000,135.000000,140.000000,126.000000,126.000000,123.000000,0.001374,118.000000,125.000000,0.000000,0.000000,0.000000,2.644803,2.823812
1291.000000,125.000000,139.000000,132.000000,118.000000,126.000000,123.000000,0.001262,119.000000,124.000000,0.000000,0.000000,0.000000,2.647659,2.828225
1301.000000,125.000000,134.000000,133.000000,119.000000,130.000000,127.000000,0.000860,115.000000,124.000000,0.000000,0.000000,0.000000,2.650730,2.832391
1311.000000,125.000000,137.000000,140.000000,126.000000,128.000000,125.000000,0.000992,114.000000,124.000000,0.000000,0.000000,0.000000,2.654139,2.836700
1321.000000,125.000000,134.000000,142.000000,128.000000,127.000000,124.000000,0.001329,119.000000,125.000000,0.000000,0.000000,0.000000,2.657452,2.840468
1331.000000,125.000000,135.000000,135.000000,121.000000,124.000000,121.000000,0.000919,118.000000,124.000000,0.000000,0.000000,0.000000,2.660763,2.844119
1341.000000,125.000000,138.000000,140.000000,126.000000,130.000000,127.000000,0.001471,117.000000,125.000000,0.000000,0.000000,0.000000,2.663669,2.848145
1351.000000,125.000000,136.000000,143.000000,129.000000,125.000000,122.000000,0.001543,115.000000,125.000000,0.000000,0.000000,0.000000,2.666238,2.852013
1361.000000,125.000000,131.000000,140.000000,126.000000,126.000000,123.000000,0.001315,118.000000,125.000000,0.000000,0.000000,0.000000,2.668988,2.856112
1371.000000,126.000000,141.000000,138.000000,124.000000,128.000000,125.000000,0.001675,116.000000,125.000000,0.000000,0.000000,0.000000,2.671939,2.860216
1381.000000,126.000000,136.000000,138.000000,124.000000,125.000000,122.000000,0.001789,121.000000,125.000000,0.000000,0.000000,0.000000,2.674633,2.864096
1391.000000,126.000000,132.000000,139.000000,125.000000,125.000000,122.000000,0.001457,118.000000,125.000000,0.000000,0.000000,0.000000,2.677503,2.867937
1401.000000,125.000000,131.000000,139.000000,125.000000,127.000000,124.000000,0.001001,115.000000,124.000000,0.000000,0.000000,0.000000,2.680379,2.871650
1411.000000,125.000000,137.000000,135.000000,121.000000,128.000000,125.000000,0.001221,121.000000,125.000000,0.000000,0.000000,0.000000,2.683093,2.875261
1421.000000,126.000000,135.000000,141.000000,127.000000,128.000000,125.000000,0.001426,117.000000,125.000000,0.000000,0.000000,0.000000,2.686120,2.878994
1431.000000,126.000000,132.000000,140.000000,126.000000,131.000000,128.000000,0.001827,121.000000,125.000000,0.000000,0.000000,0.000000,2.688997,2.882489
1441.000000,126.000000,136.000000,137.000000,123.000000,130.000000,127.000000,0.001904,117.000000,125.000000,0.000000,0.000000,0.000000,2.691696,2.886003
1451.000000,126.000000,139.000000,138.000000,124.000000,124.000000,121.000000,0.002038,120.000000,126.000000,0.000000,0.000000,0.000000,2.694380,2.889766
1461.000000,126.000000,133.000000,138.000000,124.000000,125.000000,122.000000,0.001365,114.000000,125.000000,0.000000,0.000000,0.000000,2.697112,2.893886
1471.000000,125.000000,128.000000,138.000000,124.000000,127.000000,124.000000,0.000739,117.000000,124.000000,0.000000,0.000000,0.000000,2.699725,2.897506
1481.000000,125.000000,131.000000,137.000000,123.000000,127.000000,124.000000,0.000446,119.000000,124.000000,0.000000,0.000000,0.000000,2.702515,2.900947
1491.000000,125.000000,135.000000,136.000000,122.000000,127.000000,124.000000,0.000030,114.000000,124.000000,0.000000,0.000000,0.000000,2.705049,2.904543
1501.000000,125.000000,129.000000,142.000000,128.000000,129.000000,126.000000,0.000005,117.000000,124.000000,0.000000,0.000000,0.000000,2.707867,2.908052
1511.000000,125.000000,129.000000,133.000000,119.000000,127.000000,124.000000,-0.000738,118.000000,123.000000,0.000000,0.000000,0.000000,2.710520,2.911631
1521.000000,125.000000,134.000000,140.000000,126.000000,134.000000,131.000000,-0.000275,115.000000,124.000000,0.000000,0.000000,0.000000,2.713365,2.915090
1531.000000,125.000000,130.000000,133.000000,119.000000,130.000000,127.000000,-0.000563,120.000000,124.000000,0.000000,0.000000,0.000000,2.715988,2.918565
1541.000000,125.000000,134.000000,139.000000,125.000000,132.000000,129.000000,0.000037,120.000000,125.000000,0.000000,0.000000,0.000000,2.718415,2.922008
1551.000000,125.000000,136.000000,136.000000,122.000000,129.000000,126.000000,0.000015,116.000000,125.000000,0.000000,0.000000,0.000000,2.720845,2.925212
1561.000000,125.000000,135.000000,143.000000,129.000000,128.000000,125.000000,0.000283,116.000000,125.000000,0.000000,0.000000,0.000000,2.723336,2.928451
1571.000000,125.000000,133.000000,135.000000,121.000000,127.000000,124.000000,-0.000191,117.000000,125.000000,0.000000,0.000000,0.000000,2.725791,2.931925
1581.000000,125.000000,131.000000,140.000000,126.000000,131.000000,128.000000,-0.000125,117.000000,125.000000,0.000000,0.000000,0.000000,2.728736,2.935081
1591.000000,125.000000,133.000000,140.000000,126.000000,128.000000,125.000000,0.000153,121.000000,125.000000,0.000000,0.000000,0.000000,2.731351,2.938349
1601.000000,125.000000,134.000000,133.000000,119.000000,131.000000,128.000000,0.000049,119.000000,125.000000,0.000000,0.000000,0.000000,2.733885,2.941382
1611.000000,125.000000,137.000000,137.000000,123.000000,127.000000,124.000000,-0.000119,115.000000,125.000000,0.000000,0.000000,0.000000,2.736110,2.944417
1621.000000,125.000000,131.000000,135.000000,121.000000,126.000000,123.000000,-0.000561,120.000000,124.000000,0.000000,0.000000,0.000000,2.738108,2.947687
1631.000000,125.000000,132.000000,136.000000,122.000000,124.000000,121.000000,-0.001331,115.000000,123.000000,0.000000,0.000000,0.000000,2.740089,2.950642
1641.000000,125.000000,135.000000,136.000000,122.000000,126.000000,123.000000,-0.001462,118.000000,124.000000,0.000000,0.000000,0.000000,2.742413,2.953529
1651.000000,125.000000,131.000000,138.000000,124.000000,129.000000,126.000000,-0.001508,118.000000,124.000000,0.000000,0.000000,0.000000,2.744531,2.956502
1661.000000,125.000000,130.000000,140.000000,126.000000,127.000000,124.000000,-0.001763,116.000000,124.000000,0.000000,0.000000,0.000000,2.746679,2.959454
1671.000000,125.000000,136.000000,140.000000,126.000000,125.000000,122.000000,-0.001994,112.000000,124.000000,0.000000,0.000000,0.000000,2.748706,2.962404
1681.000000,125.000000,140.000000,138.000000,124.000000,121.000000,118.000000,-0.001986,117.000000,124.000000,0.000000,0.000000,0.000000,2.750461,2.965517
1691.000000,125.000000,132.000000,141.000000,127.000000,128.000000,125.000000,-0.001829,117.000000,124.000000,0.000000,0.000000,0.000000,2.752414,2.968458
1701.000000,125.000000,134.000000,140.000000,126.000000,129.000000,126.000000,-0.001317,120.000000,125.000000,0.000000,0.000000,0.000000,2.754261,2.971176
1711.000000,125.000000,133.000000,136.000000,122.000000,132.000000,129.000000,-0.001129,118.000000,125.000000,0.000000,0.000000,0.000000,2.755948,2.974081
1721.000000,125.000000,132.000000,139.000000,125.000000,131.000000,128.000000,-0.001096,115.000000,125.000000,0.000000,0.000000,0.000000,2.757755,2.977270
1731.000000,125.000000,134.000000,135.000000,121.000000,129.000000,126.000000,-0.001134,118.000000,125.000000,0.000000,0.000000,0.000000,2.759614,2.980107
1741.000000,125.000000,137.000000,137.000000,123.000000,126.000000,123.000000,-0.001383,113.000000,124.000000,0.000000,0.000000,0.000000,2.761842,2.983038
1751.000000,125.000000,133.000000,138.000000,124.000000,129.000000,126.000000,-0.001321,117.000000,125.000000,0.000000,0.000000,0.000000,2.763578,2.985890
1761.000000,125.000000,135.000000,140.000000,126.000000,130.000000,127.000000,-0.001116,114.000000,125.000000,0.000000,0.000000,0.000000,2.765284,2.988280
1771.000000,125.000000,138.000000,142.000000,128.000000,130.000000,127.000000,-0.000347,117.000000,125.000000,0.000000,0.000000,0.000000,2.766799,2.990713
1781.000000,125.000000,133.000000,138.000000,124.000000,126.000000,123.000000,-0.000499,118.000000,125.000000,0.000000,0.000000,0.000000,2.768515,2.993243
1791.000000,125.000000,130.000000,139.000000,125.000000,128.000000,125.000000,-0.000638,118.000000,125.000000,0.000000,0.000000,0.000000,2.770080,2.995626
1801.000000,125.000000,136.000000,139.000000,125.000000,126.000000,123.000000,-0.000621,116.000000,125.000000,0.000000,0.000000,0.000000,2.771610,2.998147
1811.000000,125.000000,134.000000,137.000000,123.000000,129.000000,126.000000,-0.000459,119.000000,125.000000,0.000000,0.000000,0.000000,2.773236,3.000743
1821.000000,125.000000,137.000000,135.000000,121.000000,127.000000,124.000000,-0.000524,117.000000,125.000000,0.000000,0.000000,0.000000,2.774683,3.003602
1831.000000,125.000000,140.000000,139.000000,125.000000,129.000000,126.000000,-0.000152,114.000000,125.000000,0.000000,0.000000,0.000000,2.776384,3.005900
