I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
751.000000,124.000000,136.000000,138.000000,126.000000,124.000000,123.000000,15.000000,117.000000,124.000000,0.000000,0.000000,-0.083713,2.087623,2.054519
761.000000,126.000000,136.000000,137.000000,125.000000,128.000000,127.000000,15.000000,116.000000,126.000000,0.000000,0.000000,-0.029615,2.091263,2.059801
771.000000,126.000000,135.000000,138.000000,126.000000,127.000000,126.000000,15.000000,127.000000,126.000000,0.000000,0.000000,-0.026952,2.094775,2.065602
781.000000,125.000000,128.000000,137.000000,125.000000,127.000000,126.000000,15.000000,119.000000,125.000000,0.000000,0.000000,0.012482,2.099294,2.071882
791.000000,127.000000,132.000000,140.000000,128.000000,127.000000,126.000000,15.000000,117.000000,127.000000,0.000000,0.000000,0.042619,2.103346,2.077101
801.000000,125.000000,137.000000,139.000000,127.000000,125.000000,124.000000,15.000000,121.000000,125.000000,0.000000,0.000000,-0.021554,2.107258,2.083040
811.000000,128.000000,129.000000,141.000000,129.000000,129.000000,128.000000,15.000000,117.000000,128.000000,0.000000,0.000000,0.074528,2.111002,2.088844
821.000000,127.000000,128.000000,144.000000,132.000000,127.000000,126.000000,15.000000,119.000000,127.000000,0.000000,0.000000,0.018937,2.115156,2.095416
831.000000,127.000000,135.000000,138.000000,126.000000,130.000000,129.000000,15.000000,119.000000,127.000000,0.000000,0.000000,0.041111,2.118597,2.100776
841.000000,126.000000,133.000000,138.000000,126.000000,128.000000,127.000000,15.000000,118.000000,126.000000,0.000000,0.000000,-0.045657,2.122545,2.106314
851.000000,126.000000,134.000000,137.000000,125.000000,128.000000,127.000000,15.000000,122.000000,126.000000,0.000000,0.000000,-0.035236,2.127378,2.112268
861.000000,125.000000,131.000000,140.000000,128.000000,124.000000,123.000000,15.000000,120.000000,125.000000,0.000000,0.000000,-0.058288,2.130899,2.116967
871.000000,127.000000,129.000000,139.000000,127.000000,128.000000,127.000000,15.000000,119.000000,127.000000,0.000000,0.000000,0.023555,2.135154,2.122256
881.000000,129.000000,133.000000,142.000000,130.000000,129.000000,128.000000,15.000000,116.000000,129.000000,0.000000,0.000000,0.083592,2.139465,2.127457
891.000000,125.000000,132.000000,137.000000,125.000000,127.000000,126.000000,15.000000,122.000000,125.000000,0.000000,0.000000,-0.009735,2.144112,2.133409
901.000000,127.000000,131.000000,138.000000,126.000000,130.000000,129.000000,15.000000,116.000000,127.000000,0.000000,0.000000,0.014574,2.147598,2.138329
911.000000,127.000000,134.000000,136.000000,124.000000,132.000000,131.000000,15.000000,124.000000,127.000000,0.000000,0.000000,-0.044596,2.151724,2.144496
921.000000,126.000000,129.000000,139.000000,127.000000,127.000000,126.000000,15.000000,117.000000,126.000000,0.000000,0.000000,0.008536,2.154823,2.149666
931.000000,126.000000,136.000000,139.000000,127.000000,126.000000,125.000000,15.000000,119.000000,126.000000,0.000000,0.000000,-0.022521,2.158719,2.155474
941.000000,127.000000,134.000000,137.000000,125.000000,131.000000,130.000000,15.000000,119.000000,127.000000,0.000000,0.000000,0.002039,2.162757,2.160742
951.000000,126.000000,130.000000,138.000000,126.000000,128.000000,127.000000,15.000000,124.000000,126.000000,0.000000,0.000000,-0.008994,2.166758,2.166120
961.000000,125.000000,134.000000,136.000000,124.000000,128.000000,127.000000,15.000000,117.000000,125.000000,0.000000,0.000000,-0.031830,2.170186,2.171154
971.000000,128.000000,132.000000,139.000000,127.000000,130.000000,129.000000,15.000000,122.000000,128.000000,0.000000,0.000000,0.036504,2.173711,2.175894
981.000000,124.000000,131.000000,136.000000,124.000000,126.000000,125.000000,15.000000,119.000000,124.000000,0.000000,0.000000,-0.061399,2.176604,2.180753
991.000000,126.000000,134.000000,138.000000,126.000000,127.000000,126.000000,15.000000,119.000000,126.000000,0.000000,0.000000,0.021704,2.179853,2.185382
1001.000000,127.000000,130.000000,136.000000,124.000000,131.000000,130.000000,15.000000,121.000000,127.000000,0.000000,0.000000,-0.012668,2.182932,2.190181
1011.000000,126.000000,135.000000,137.000000,125.000000,129.000000,128.000000,15.000000,117.000000,126.000000,0.000000,0.000000,0.039870,2.186243,2.194896
1021.000000,123.000000,132.000000,138.000000,126.000000,121.000000,120.000000,15.000000,119.000000,123.000000,0.000000,0.000000,-0.069551,2.190010,2.199454
1031.000000,123.000000,136.000000,133.000000,121.000000,127.000000,126.000000,15.000000,116.000000,123.000000,0.000000,0.000000,-0.097748,2.193318,2.203517
1041.000000,127.000000,135.000000,141.000000,129.000000,120.000000,119.000000,15.000000,125.000000,127.000000,0.000000,0.000000,0.023375,2.196372,2.207893
1051.000000,129.000000,132.000000,146.000000,134.000000,127.000000,126.000000,15.000000,121.000000,129.000000,0.000000,0.000000,0.137437,2.199271,2.212175
1061.000000,126.000000,138.000000,137.000000,125.000000,128.000000,127.000000,15.000000,122.000000,126.000000,0.000000,0.000000,0.073244,2.201926,2.216664
1071.000000,123.000000,134.000000,135.000000,123.000000,125.000000,124.000000,15.000000,120.000000,123.000000,0.000000,0.000000,-0.076663,2.204760,2.221042
1081.000000,125.000000,134.000000,138.000000,126.000000,125.000000,124.000000,15.000000,122.000000,125.000000,0.000000,0.000000,-0.079784,2.207834,2.225502
1091.000000,125.000000,136.000000,136.000000,124.000000,127.000000,126.000000,15.000000,116.000000,125.000000,0.000000,0.000000,-0.045595,2.211102,2.230205
1101.000000,123.000000,136.000000,134.000000,122.000000,126.000000,125.000000,15.000000,122.000000,123.000000,0.000000,0.000000,-0.037254,2.214085,2.234798
1111.000000,125.000000,132.000000,135.000000,123.000000,128.000000,127.000000,15.000000,119.000000,125.000000,0.000000,0.000000,0.006240,2.217151,2.239550
1121.000000,126.000000,134.000000,142.000000,130.000000,124.000000,123.000000,15.000000,120.000000,126.000000,0.000000,0.000000,0.031578,2.220286,2.244364
1131.000000,128.000000,132.000000,139.000000,127.000000,131.000000,130.000000,15.000000,120.000000,128.000000,0.000000,0.000000,0.120711,2.222936,2.249158
1141.000000,129.000000,131.000000,142.000000,130.000000,129.000000,128.000000,15.000000,118.000000,129.000000,0.000000,0.000000,0.126175,2.225654,2.253754
1151.000000,125.000000,132.000000,139.000000,127.000000,124.000000,123.000000,15.000000,119.000000,125.000000,0.000000,0.000000,-0.021339,2.228773,2.258033
1161.000000,127.000000,132.000000,139.000000,127.000000,128.000000,127.000000,15.000000,118.000000,127.000000,0.000000,0.000000,-0.018397,2.231998,2.262223
1171.000000,126.000000,133.000000,139.000000,127.000000,127.000000,126.000000,15.000000,120.000000,126.000000,0.000000,0.000000,-0.068660,2.235505,2.266546
1181.000000,125.000000,130.000000,136.000000,124.000000,128.000000,127.000000,15.000000,120.000000,125.000000,0.000000,0.000000,-0.036297,2.238753,2.270215
1191.000000,125.000000,126.000000,144.000000,132.000000,126.000000,125.000000,15.000000,124.000000,125.000000,0.000000,0.000000,-0.048651,2.241303,2.273419
1201.000000,125.000000,138.000000,140.000000,128.000000,121.000000,120.000000,15.000000,122.000000,125.000000,0.000000,0.000000,-0.035328,2.243431,2.277169
1211.000000,124.000000,135.000000,136.000000,124.000000,126.000000,125.000000,15.000000,118.000000,124.000000,0.000000,0.000000,-0.040748,2.246091,2.281093
1221.000000,126.000000,131.000000,138.000000,126.000000,127.000000,126.000000,15.000000,118.000000,126.000000,0.000000,0.000000,0.022947,2.248773,2.285355
1231.000000,129.000000,129.000000,143.000000,131.000000,130.000000,129.000000,15.000000,117.000000,129.000000,0.000000,0.000000,0.111216,2.251901,2.289749
1241.000000,126.000000,125.000000,140.000000,128.000000,128.000000,127.000000,15.000000,120.000000,126.000000,0.000000,0.000000,0.046523,2.254664,2.293960
1251.000000,127.000000,133.000000,137.000000,125.000000,131.000000,130.000000,15.000000,121.000000,127.000000,0.000000,0.000000,0.042915,2.257154,2.297908
1261.000000,125.000000,135.000000,137.000000,125.000000,126.000000,125.000000,15.000000,116.000000,125.000000,0.000000,0.000000,-0.074818,2.259979,2.301539
1271.000000,122.000000,130.000000,134.000000,122.000000,123.000000,122.000000,15.000000,117.000000,122.000000,0.000000,0.000000,-0.130456,2.262493,2.305331
1281.000000,123.000000,131.000000,136.000000,124.000000,124.000000,123.000000,15.000000,119.000000,123.000000,0.000000,0.000000,-0.109255,2.264952,2.309273
1291.000000,125.000000,131.000000,137.000000,125.000000,126.000000,125.000000,15.000000,120.000000,125.000000,0.000000,0.000000,-0.018330,2.267515,2.313040
1301.000000,123.000000,131.000000,136.000000,124.000000,123.000000,122.000000,15.000000,117.000000,123.000000,0.000000,0.000000,0.009204,2.269865,2.316842
1311.000000,127.000000,132.000000,138.000000,126.000000,130.000000,129.000000,15.000000,117.000000,127.000000,0.000000,0.000000,0.114267,2.272534,2.320368
1321.000000,128.000000,136.000000,138.000000,126.000000,131.000000,130.000000,15.000000,115.000000,128.000000,0.000000,0.000000,0.107480,2.275438,2.324043
1331.000000,125.000000,136.000000,137.000000,125.000000,126.000000,125.000000,15.000000,120.000000,125.000000,0.000000,0.000000,0.043510,2.278213,2.327434
1341.000000,127.000000,136.000000,140.000000,128.000000,128.000000,127.000000,15.000000,115.000000,127.000000,0.000000,0.000000,0.034681,2.280773,2.330889
1351.000000,125.000000,134.000000,138.000000,126.000000,125.000000,124.000000,15.000000,119.000000,125.000000,0.000000,0.000000,-0.059780,2.282765,2.334152
1361.000000,123.000000,136.000000,134.000000,122.000000,126.000000,125.000000,15.000000,114.000000,123.000000,0.000000,0.000000,-0.079355,2.285144,2.337290
1371.000000,127.000000,131.000000,137.000000,125.000000,130.000000,129.000000,15.000000,119.000000,127.000000,0.000000,0.000000,0.011521,2.287193,2.340813
1381.000000,121.000000,134.000000,135.000000,123.000000,121.000000,120.000000,15.000000,113.000000,121.000000,0.000000,0.000000,-0.125725,2.289834,2.344314
1391.000000,126.000000,138.000000,137.000000,125.000000,129.000000,128.000000,15.000000,121.000000,126.000000,0.000000,0.000000,0.054803,2.292237,2.347963
1401.000000,126.000000,134.000000,139.000000,127.000000,126.000000,125.000000,15.000000,120.000000,126.000000,0.000000,0.000000,-0.010436,2.294295,2.351217
1411.000000,125.000000,132.000000,138.000000,126.000000,126.000000,125.000000,15.000000,117.000000,125.000000,0.000000,0.000000,0.088304,2.296434,2.354742
1421.000000,123.000000,130.000000,135.000000,123.000000,125.000000,124.000000,15.000000,116.000000,123.000000,0.000000,0.000000,-0.065961,2.298614,2.358123
1431.000000,127.000000,128.000000,144.000000,132.000000,127.000000,126.000000,15.000000,119.000000,127.000000,0.000000,0.000000,0.033176,2.300744,2.361264
1441.000000,124.000000,127.000000,137.000000,125.000000,124.000000,123.000000,15.000000,119.000000,124.000000,0.000000,0.000000,-0.033973,2.302786,2.364288
1451.000000,127.000000,131.000000,137.000000,125.000000,131.000000,130.000000,15.000000,117.000000,127.000000,0.000000,0.000000,0.086990,2.305325,2.367444
1461.000000,125.000000,127.000000,135.000000,123.000000,131.000000,130.000000,15.000000,120.000000,125.000000,0.000000,0.000000,-0.040719,2.307115,2.370414
1471.000000,126.000000,134.000000,138.000000,126.000000,128.000000,127.000000,15.000000,120.000000,126.000000,0.000000,0.000000,0.044752,2.309032,2.373298
1481.000000,125.000000,130.000000,139.000000,127.000000,125.000000,124.000000,15.000000,116.000000,125.000000,0.000000,0.000000,-0.044365,2.311281,2.376194
1491.000000,126.000000,128.000000,137.000000,125.000000,129.000000,128.000000,15.000000,121.000000,126.000000,0.000000,0.000000,0.020242,2.313339,2.379600
1501.000000,128.000000,131.000000,140.000000,128.000000,129.000000,128.000000,15.000000,118.000000,128.000000,0.000000,0.000000,0.064186,2.314989,2.382870
1511.000000,128.000000,130.000000,140.000000,128.000000,130.000000,129.000000,15.000000,117.000000,128.000000,0.000000,0.000000,0.077357,2.317118,2.386201
1521.000000,124.000000,136.000000,135.000000,123.000000,126.000000,125.000000,15.000000,120.000000,124.000000,0.000000,0.000000,-0.048449,2.319110,2.388933
1531.000000,129.000000,133.000000,141.000000,129.000000,131.000000,130.000000,15.000000,122.000000,129.000000,0.000000,0.000000,0.049039,2.321051,2.391911
1541.000000,124.000000,134.000000,134.000000,122.000000,127.000000,126.000000,15.000000,118.000000,124.000000,0.000000,0.000000,-0.101081,2.323106,2.394224
1551.000000,126.000000,134.000000,140.000000,128.000000,126.000000,125.000000,15.000000,120.000000,126.000000,0.000000,0.000000,0.037020,2.325322,2.397120
1561.000000,123.000000,134.000000,138.000000,126.000000,121.000000,120.000000,15.000000,114.000000,123.000000,0.000000,0.000000,-0.121068,2.327628,2.400128
1571.000000,126.000000,133.000000,140.000000,128.000000,126.000000,125.000000,15.000000,120.000000,126.000000,0.000000,0.000000,0.039443,2.329430,2.403087
1581.000000,124.000000,137.000000,140.000000,128.000000,121.000000,120.000000,15.000000,120.000000,124.000000,0.000000,0.000000,-0.038968,2.331402,2.406167
1591.000000,126.000000,130.000000,138.000000,126.000000,128.000000,127.000000,15.000000,112.000000,126.000000,0.000000,0.000000,0.057714,2.333521,2.409154
1601.000000,126.000000,135.000000,140.000000,128.000000,126.000000,125.000000,15.000000,117.000000,126.000000,0.000000,0.000000,0.022688,2.335477,2.411828
1611.000000,124.000000,137.000000,135.000000,123.000000,127.000000,126.000000,15.000000,120.000000,124.000000,0.000000,0.000000,-0.012754,2.337410,2.414529
1621.000000,125.000000,139.000000,137.000000,125.000000,126.000000,125.000000,15.000000,116.000000,125.000000,0.000000,0.000000,-0.021602,2.339634,2.417176
1631.000000,128.000000,133.000000,141.000000,129.000000,128.000000,127.000000,15.000000,119.000000,128.000000,0.000000,0.000000,0.058924,2.341841,2.419877
1641.000000,126.000000,131.000000,137.000000,125.000000,128.000000,127.000000,15.000000,117.000000,126.000000,0.000000,0.000000,0.037811,2.344305,2.422710
1651.000000,129.000000,132.000000,139.000000,127.000000,132.000000,131.000000,15.000000,120.000000,129.000000,0.000000,0.000000,0.113974,2.346645,2.425725
1661.000000,126.000000,130.000000,136.000000,124.000000,129.000000,128.000000,15.000000,119.000000,126.000000,0.000000,0.000000,-0.041207,2.348508,2.428284
1671.000000,128.000000,130.000000,140.000000,128.000000,129.000000,128.000000,15.000000,120.000000,128.000000,0.000000,0.000000,0.038332,2.350434,2.430923
1681.000000,125.000000,134.000000,138.000000,126.000000,125.000000,124.000000,15.000000,115.000000,125.000000,0.000000,0.000000,-0.085888,2.352023,2.433401
1691.000000,127.000000,133.000000,141.000000,129.000000,127.000000,126.000000,15.000000,118.000000,127.000000,0.000000,0.000000,0.016758,2.353767,2.435560
1701.000000,125.000000,133.000000,139.000000,127.000000,124.000000,123.000000,15.000000,117.000000,125.000000,0.000000,0.000000,-0.065651,2.355549,2.437980
1711.000000,124.000000,133.000000,136.000000,124.000000,126.000000,125.000000,15.000000,113.000000,124.000000,0.000000,0.000000,-0.053435,2.357296,2.440347
1721.000000,129.000000,133.000000,139.000000,127.000000,132.000000,131.000000,15.000000,115.000000,129.000000,0.000000,0.000000,0.067191,2.358468,2.443170
1731.000000,126.000000,136.000000,135.000000,123.000000,131.000000,130.000000,15.000000,118.000000,126.000000,0.000000,0.000000,0.022262,2.360182,2.445647
1741.000000,126.000000,135.000000,139.000000,127.000000,127.000000,126.000000,15.000000,120.000000,126.000000,0.000000,0.000000,0.041312,2.361786,2.447947
1751.000000,126.000000,129.000000,139.000000,127.000000,127.000000,126.000000,15.000000,119.000000,126.000000,0.000000,0.000000,-0.063774,2.363680,2.450577
1761.000000,125.000000,132.000000,136.000000,124.000000,127.000000,126.000000,15.000000,122.000000,125.000000,0.000000,0.000000,-0.051829,2.365398,2.452396
1771.000000,127.000000,130.000000,138.000000,126.000000,129.000000,128.000000,15.000000,118.000000,127.000000,0.000000,0.000000,0.018975,2.367359,2.454611
1781.000000,123.000000,132.000000,136.000000,124.000000,123.000000,122.000000,15.000000,120.000000,123.000000,0.000000,0.000000,-0.085834,2.369078,2.456404
1791.000000,124.000000,136.000000,138.000000,126.000000,123.000000,122.000000,15.000000,117.000000,124.000000,0.000000,0.000000,-0.041181,2.370495,2.458480
1801.000000,121.000000,132.000000,134.000000,122.000000,121.000000,120.000000,15.000000,117.000000,121.000000,0.000000,0.000000,-0.150667,2.371996,2.460456
1811.000000,125.000000,131.000000,138.000000,126.000000,126.000000,125.000000,15.000000,120.000000,125.000000,0.000000,0.000000,0.039384,2.373289,2.462775
1821.000000,129.000000,129.000000,142.000000,130.000000,131.000000,130.000000,15.000000,117.000000,129.000000,0.000000,0.000000,0.146978,2.374749,2.464651
1831.000000,127.000000,132.000000,140.000000,128.000000,128.000000,127.000000,15.000000,124.000000,127.000000,0.000000,0.000000,0.140798,2.376094,2.466927
