I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
335626.000000,-0.500000,-0.497701,-0.022987,-0.001798,0.267415,0.242631,-3.879227,-3.220000,-3.703674,4.836736,0.019798,-1.305627,3.550907,8.378092
335628.000000,-0.500000,-0.505592,0.055922,-0.001796,0.270942,0.325067,-3.737025,-3.220000,-3.688071,4.680705,0.019892,-1.255945,3.444652,8.133945
335630.000000,-0.500000,-0.513316,0.133160,-0.001794,0.277525,0.408891,-3.663229,-3.220000,-3.674340,4.543397,0.019983,-1.202561,3.360819,6.939538
335632.000000,-0.500000,-0.520176,0.201761,-0.001790,0.285694,0.485665,-3.163797,-3.220000,-3.662923,4.429226,0.020071,-1.145354,3.303943,6.018388
335634.000000,-0.500000,-0.528174,0.281740,-0.001784,0.294527,0.574483,-4.510652,-3.140000,-3.651984,5.119846,0.020148,-1.084280,4.055714,5.671999
335636.000000,-0.500000,-0.543280,0.432797,-0.001775,0.306924,0.737945,-8.440968,-3.140000,-3.644673,5.046730,0.020249,-1.019456,4.047523,3.210634
335638.000000,-0.500000,-0.572590,0.725895,-0.001761,0.333219,1.057353,-8.749431,-3.140000,-3.632833,4.928334,0.020348,-0.952536,3.996145,2.185493
335640.000000,-0.500000,-0.588273,0.882729,-0.001743,0.377898,1.258883,-7.565520,-3.140000,-3.628419,4.884188,0.020445,-0.885322,4.019311,2.290294
335642.000000,-0.500000,-0.600334,1.003340,-0.001723,0.428743,1.430359,-5.602086,-3.140000,-3.624202,4.842021,0.020542,-0.815873,4.046690,2.132002
335644.000000,-0.500000,-0.641161,1.411610,-0.001695,0.485807,1.895721,-5.906312,-3.140000,-3.597887,4.578874,0.020634,-0.752467,3.847041,2.507288
335646.000000,-0.500000,-0.655263,1.552634,-0.001664,0.556479,2.107450,-9.371731,-3.140000,-3.606359,4.663594,0.020727,-0.699274,3.985046,2.910741
335648.000000,-0.500000,-0.656820,1.568196,-0.001633,0.620808,2.187372,-9.303126,-3.140000,-3.622626,4.826260,0.020823,-0.633958,4.213125,1.604041
335650.000000,-0.500000,-0.672077,1.720774,-0.001598,0.663363,2.382538,-7.499579,-3.140000,-3.603733,4.637332,0.020916,-0.555448,4.102799,0.337806
335652.000000,-0.500000,-0.680496,1.804955,-0.001562,0.691041,2.494434,-5.442569,-3.140000,-3.610638,4.706385,0.021010,-0.483649,4.243747,-0.729424
335654.000000,-0.500000,-0.690028,1.900280,-0.001524,0.706903,2.605659,-4.533424,-3.140000,-3.613811,4.738107,0.021105,-0.414268,4.344944,-1.762993
335656.000000,-0.500000,-0.706957,2.069575,-0.001483,0.714306,2.782398,-4.631748,-3.140000,-3.617000,4.770000,0.021200,-0.341735,4.449465,-1.036410
335658.000000,-0.500000,-0.723803,2.238030,-0.001438,0.721187,2.957779,-4.475500,-3.140000,-3.621433,4.814332,0.021297,-0.270017,4.565611,-2.713742
335660.000000,-0.500000,-0.732769,2.327691,-0.001391,0.727197,3.053496,-4.183063,-3.140000,-3.632095,4.920948,0.021395,-0.197752,4.744591,-6.137557
335662.000000,-0.500000,-0.739043,2.390425,-0.001344,0.725105,3.114187,-2.823483,-3.140000,-3.628966,4.889665,0.021493,-0.127362,4.783795,-6.228560
335664.000000,-0.500000,-0.743814,2.438136,-0.001295,0.711098,3.147940,-2.205171,-3.140000,-3.639544,4.995439,0.021593,-0.063601,4.953431,-5.223031
335666.000000,-0.500000,-0.748625,2.486246,-0.001245,0.686190,3.171191,-2.304002,-3.140000,-3.652615,5.126147,0.021695,-0.000611,5.147232,-7.113130
335668.000000,-0.500000,-0.757951,2.579515,-0.001193,0.654921,3.233242,-1.497015,-3.140000,-3.659374,5.193737,0.021799,0.064659,5.280195,-7.786193
335670.000000,-0.500000,-0.742742,2.427420,-0.001145,0.613709,3.039984,-1.068239,-3.140000,-3.673961,5.339613,0.021906,0.128735,5.490253,-7.318341
335672.000000,-0.500000,-0.744439,2.444394,-0.001096,0.555360,2.998658,-0.793798,-3.140000,-3.691670,5.516698,0.022016,0.194765,5.733479,-9.482545
335674.000000,-0.500000,-0.752054,2.520535,-0.001046,0.491650,3.011140,-0.033103,-3.220000,-3.697313,4.773126,0.022088,0.261010,5.056224,-10.749214
335676.000000,-0.500000,-0.741407,2.414065,-0.000997,0.429923,2.842991,-0.511166,-3.220000,-3.721466,5.014656,0.022188,0.324372,5.361216,-10.838297
335678.000000,-0.500000,-0.741353,2.413532,-0.000949,0.363822,2.776405,0.129055,-3.220000,-3.745793,5.257933,0.022293,0.393367,5.673594,-12.626925
335680.000000,-0.500000,-0.731272,2.312720,-0.000903,0.293661,2.605478,2.016283,-3.220000,-3.747821,5.278206,0.022399,0.463175,5.763780,-12.786481
335682.000000,-0.500000,-0.710280,2.102798,-0.000861,0.214618,2.316556,3.472422,-3.220000,-3.770316,5.503163,0.022509,0.522053,6.047726,-11.617864
335684.000000,-0.500000,-0.702147,2.021470,-0.000820,0.123820,2.144469,3.959441,-3.220000,-3.794472,5.744717,0.022624,0.578654,6.345995,-12.190414
335686.000000,-0.500000,-0.692678,1.926778,-0.000782,0.032123,1.958120,4.554193,-3.220000,-3.795477,5.754766,0.022739,0.631989,6.409494,-10.169588
335688.000000,-0.500000,-0.683136,1.831365,-0.000745,-0.053437,1.777182,4.664516,-3.220000,-3.824089,6.040885,0.022860,0.674493,6.738239,-8.931836
335690.000000,-0.500000,-0.673552,1.735520,-0.000710,-0.132218,1.602592,4.582464,-3.220000,-3.844738,6.247385,0.022985,0.716795,6.987165,-11.038280
335692.000000,-0.500000,-0.663135,1.631349,-0.000678,-0.203727,1.426944,5.190313,-3.220000,-3.868941,6.489408,0.023115,0.763577,7.276100,-12.310361
335694.000000,-0.500000,-0.652290,1.522902,-0.000647,-0.268265,1.253989,5.165020,-3.140000,-3.892670,7.526698,0.023228,0.811806,8.361732,-11.886106
335696.000000,-0.500000,-0.643016,1.430163,-0.000619,-0.325491,1.104053,4.324201,-3.140000,-3.917525,7.775254,0.023383,0.861094,8.659731,-12.832607
335698.000000,-0.500000,-0.634602,1.346018,-0.000592,-0.373927,0.971499,4.165652,-3.140000,-3.943421,8.034215,0.023544,0.910755,8.968513,-12.889153
335700.000000,-0.500000,-0.631752,1.317518,-0.000565,-0.410654,0.906299,4.153041,-3.140000,-3.974958,8.349579,0.023711,0.962607,9.335896,-11.388562
335702.000000,-0.500000,-0.623824,1.238235,-0.000541,-0.434560,0.803135,3.925635,-3.140000,-3.998140,8.581405,0.023882,1.016068,9.621354,-11.990849
335704.000000,-0.500000,-0.625434,1.254340,-0.000516,-0.445964,0.807861,3.497390,-3.140000,-3.967669,8.276691,0.024048,1.043781,9.344521,-12.179956
335706.000000,-0.500000,-0.618324,1.183236,-0.000492,-0.445370,0.737374,2.229045,-3.140000,-3.985494,8.454938,0.024217,1.024564,9.503719,-10.660333
335708.000000,-0.500000,-0.614666,1.146661,-0.000469,-0.437344,0.708848,1.805117,-3.140000,-4.006267,8.662667,0.024390,0.987942,9.675000,-10.687817
335710.000000,-0.500000,-0.610991,1.109905,-0.000447,-0.424594,0.684865,2.133258,-3.140000,-4.009254,8.692541,0.024564,0.953369,9.670473,-10.461968
335712.000000,-0.500000,-0.606171,1.061711,-0.000426,-0.407734,0.653551,2.657343,-3.140000,-4.024657,8.846569,0.024741,0.913544,9.784855,-9.025968
335714.000000,-0.500000,-0.600957,1.009572,-0.000405,-0.389310,0.619856,2.538398,-3.140000,-4.041175,9.011750,0.024921,0.874134,9.910806,-8.335024
335716.000000,-0.500000,-0.588206,0.882057,-0.000388,-0.373967,0.507702,2.184730,-3.140000,-4.029522,8.895221,0.025099,0.830986,9.751306,-6.865083
335718.000000,-0.500000,-0.592037,0.920372,-0.000369,-0.361028,0.558974,2.300495,-3.140000,-4.041938,9.019384,0.025280,0.774141,9.818805,-5.651440
335720.000000,-0.500000,-0.587332,0.873317,-0.000352,-0.343654,0.529311,2.395103,-3.140000,-4.053250,9.132500,0.025462,0.715958,9.873919,-6.255514
335722.000000,-0.500000,-0.562810,0.628102,-0.000339,-0.331365,0.296399,2.878973,-3.140000,-4.031933,8.919330,0.025641,0.654359,9.599329,-5.833409
335724.000000,-0.500000,-0.545450,0.454501,-0.000330,-0.339390,0.114781,4.203913,-3.140000,-4.042748,9.027481,0.025821,0.578687,9.631989,-3.773213
335726.000000,-0.500000,-0.535295,0.352954,-0.000323,-0.362055,-0.009425,5.395792,-3.140000,-4.053072,9.130721,0.026004,0.506779,9.663504,-6.708910
335728.000000,-0.500000,-0.525408,0.254080,-0.000318,-0.386687,-0.132925,6.611139,-3.140000,-4.029189,8.891888,0.026182,0.438808,9.356876,-6.941681
335730.000000,-0.500000,-0.503027,0.030273,-0.000318,-0.413913,-0.383958,6.575569,-3.140000,-4.053604,9.136043,0.026364,0.367922,9.530329,-4.925615
335732.000000,-0.500000,-0.490935,-0.090649,-0.000319,-0.447918,-0.538885,6.178083,-3.140000,-4.064564,9.245644,0.026549,0.316154,9.588347,-6.846195
335734.000000,-0.500000,-0.480794,-0.192058,-0.000323,-0.482126,-0.674507,6.515680,-3.140000,-4.026000,8.860002,0.026726,0.269649,9.156377,-6.507057
335736.000000,-0.500000,-0.466629,-0.333711,-0.000330,-0.511447,-0.845488,6.122858,-3.140000,-4.039062,8.990622,0.026906,0.204826,9.222353,-3.451112
335738.000000,-0.500000,-0.455458,-0.445417,-0.000339,-0.537318,-0.983073,6.158161,-3.140000,-4.044662,9.046626,0.027087,0.146089,9.219803,-4.263351
335740.000000,-0.500000,-0.440529,-0.594715,-0.000351,-0.560440,-1.155506,7.289112,-3.140000,-4.031972,8.919725,0.027266,0.101052,9.048043,-4.972159
335742.000000,-0.500000,-0.414941,-0.850591,-0.000368,-0.586669,-1.437628,8.261779,-3.140000,-4.029956,8.899565,0.027444,0.054870,8.981878,-3.793294
335744.000000,-0.500000,-0.399345,-1.006553,-0.000388,-0.620355,-1.627296,8.499549,-3.140000,-4.034860,8.948598,0.027622,0.013156,8.989376,-3.684256
335746.000000,-0.500000,-0.379251,-1.207494,-0.000412,-0.656812,-1.864719,8.828417,-3.140000,-4.018478,8.784781,0.027798,-0.022567,8.790011,-3.569925
335748.000000,-0.500000,-0.366038,-1.339622,-0.000439,-0.691172,-2.031233,8.595311,-3.140000,-4.026260,8.862600,0.027975,-0.057077,8.833499,-2.449682
335750.000000,-0.500000,-0.350578,-1.494221,-0.000469,-0.720106,-2.214795,8.101297,-3.140000,-4.029088,8.890882,0.028153,-0.080940,8.838096,-2.403160
335752.000000,-0.500000,-0.331126,-1.688741,-0.000502,-0.744606,-2.433849,8.350876,-3.140000,-4.005256,8.652558,0.028326,-0.100751,8.580133,-2.799589
335754.000000,-0.500000,-0.314461,-1.855393,-0.000539,-0.767854,-2.623787,8.655252,-3.140000,-4.009242,8.692417,0.028500,-0.128748,8.592170,-2.722571
335756.000000,-0.500000,-0.297255,-2.027447,-0.000580,-0.789010,-2.817037,8.736851,-3.140000,-4.015696,8.756957,0.028675,-0.149845,8.635787,-4.130799
335758.000000,-0.500000,-0.279289,-2.207108,-0.000624,-0.807530,-3.015262,8.680436,-3.140000,-4.004475,8.644753,0.028848,-0.159100,8.514502,-4.130064
335760.000000,-0.500000,-0.262449,-2.375514,-0.000672,-0.823819,-3.200004,8.216496,-3.140000,-3.986938,8.469383,0.029018,-0.174320,8.324080,-3.287338
335762.000000,-0.500000,-0.247384,-2.526157,-0.000722,-0.836611,-3.363490,7.212957,-3.140000,-3.991664,8.516641,0.029188,-0.196780,8.349049,-2.389175
335764.000000,-0.500000,-0.215599,-2.844009,-0.000779,-0.851034,-3.695823,6.818467,-3.140000,-3.980516,8.405159,0.029356,-0.215349,8.219166,-1.535921
335766.000000,-0.500000,-0.184806,-3.151936,-0.000842,-0.878248,-4.031026,7.444407,-3.140000,-3.971856,8.318558,0.029522,-0.233094,8.114986,0.278422
335768.000000,-0.500000,-0.170076,-3.299236,-0.000908,-0.913891,-4.214035,7.012660,-3.140000,-3.968702,8.287022,0.029688,-0.251759,8.064950,1.806176
335770.000000,-0.500000,-0.157470,-3.425301,-0.000977,-0.941094,-4.367372,5.814249,-3.140000,-3.964632,8.246325,0.029853,-0.265626,8.010551,1.824199
335772.000000,-0.500000,-0.146695,-3.533050,-0.001047,-0.952326,-4.486423,4.960276,-3.140000,-3.944827,8.048269,0.030014,-0.280098,7.798185,-0.190447
335774.000000,-0.500000,-0.137067,-3.629332,-0.001120,-0.948260,-4.578712,4.586447,-3.140000,-3.947598,8.075979,0.030176,-0.298419,7.807736,-1.621154
335776.000000,-0.500000,-0.127498,-3.725017,-0.001194,-0.930967,-4.657178,4.410650,-3.140000,-3.961676,8.216758,0.030340,-0.303190,7.943908,-2.863943
335778.000000,-0.500000,-0.120448,-3.795517,-0.001270,-0.902603,-4.699390,3.737196,-3.140000,-3.949940,8.099401,0.030502,-0.289857,7.840047,-4.139489
335780.000000,-0.500000,-0.113950,-3.860499,-0.001347,-0.864438,-4.726284,3.129338,-3.140000,-3.959382,8.193817,0.030666,-0.270558,7.953924,-3.889740
335782.000000,-0.500000,-0.099198,-4.008016,-0.001428,-0.821769,-4.831213,2.090782,-3.140000,-3.967256,8.272564,0.030831,-0.241438,8.061957,-1.847452
335784.000000,-0.500000,-0.090159,-4.098414,-0.001510,-0.780991,-4.880915,1.199856,-3.140000,-3.964941,8.249409,0.030996,-0.202635,8.077770,-1.260119
335786.000000,-0.500000,-0.099454,-4.005455,-0.001590,-0.734527,-4.741572,0.374568,-3.140000,-3.989013,8.490135,0.031166,-0.155892,8.365410,-2.287212
335788.000000,-0.500000,-0.094917,-4.050833,-0.001671,-0.673998,-4.726502,-0.538455,-3.140000,-4.007699,8.676996,0.031340,-0.089984,8.618352,-4.238775
335790.000000,-0.500000,-0.098770,-4.012299,-0.001751,-0.604956,-4.619006,-0.950811,-3.140000,-4.000649,8.606491,0.031512,-0.015414,8.622588,-4.406253
335792.000000,-0.500000,-0.100927,-3.990729,-0.001831,-0.531064,-4.523623,-1.372001,-3.140000,-4.012389,8.723888,0.031686,0.048572,8.804146,-4.964704
335794.000000,-0.500000,-0.104094,-3.959056,-0.001910,-0.453418,-4.414384,-1.951662,-3.140000,-4.025834,8.858337,0.031863,0.107747,8.997948,-5.764285
335796.000000,-0.500000,-0.100199,-3.998011,-0.001990,-0.377960,-4.377960,-1.962191,-3.140000,-4.021039,8.810396,0.032040,0.162936,9.005371,-7.316732
335798.000000,-0.500000,-0.104138,-3.958623,-0.002069,-0.308604,-4.269296,-1.892691,-3.140000,-4.028839,8.888392,0.032217,0.204671,9.125280,-8.232650
335800.000000,-0.500000,-0.108476,-3.915243,-0.002147,-0.242570,-4.159960,-2.458027,-3.140000,-4.047575,9.075747,0.032399,0.241789,9.349935,-7.042379
335802.000000,-0.500000,-0.109927,-3.900732,-0.002225,-0.178899,-4.081857,-3.692842,-3.140000,-4.059284,9.192843,0.032583,0.284938,9.510364,-6.727935
335804.000000,-0.500000,-0.112891,-3.871088,-0.002303,-0.120542,-3.993932,-4.035459,-3.140000,-4.060493,9.204936,0.032767,0.326033,9.563736,-8.144122
335806.000000,-0.500000,-0.126203,-3.737972,-0.002378,-0.063978,-3.804328,-4.000246,-3.140000,-4.092136,9.521360,0.032957,0.365211,9.919528,-7.379745
335808.000000,-0.500000,-0.135229,-3.647713,-0.002451,-0.003550,-3.653713,-4.906056,-3.140000,-4.104110,9.641099,0.033150,0.413697,10.087945,-6.217033
335810.000000,-0.500000,-0.143565,-3.564351,-0.002522,0.058372,-3.508501,-5.225524,-3.140000,-4.088457,9.484568,0.033340,0.453512,9.971419,-7.657010
335812.000000,-0.500000,-0.157388,-3.426124,-0.002590,0.119432,-3.309283,-4.742692,-3.140000,-4.115322,9.753222,0.033535,0.472770,10.259527,-6.964195
335814.000000,-0.500000,-0.155136,-3.448645,-0.002659,0.175656,-3.275648,-5.113139,-3.140000,-4.126533,9.865332,0.033732,0.492006,10.391069,-5.277458
335816.000000,-0.500000,-0.159992,-3.400075,-0.002727,0.218773,-3.184030,-5.102667,-3.140000,-4.117896,9.778957,0.033928,0.507244,10.320129,-5.770765
335818.000000,-0.500000,-0.179909,-3.200914,-0.002791,0.255663,-2.948042,-4.391207,-3.140000,-4.144145,10.041451,0.034128,0.510943,10.586523,-6.138288
335820.000000,-0.500000,-0.188522,-3.114784,-0.002854,0.296764,-2.820873,-4.623355,-3.140000,-4.156048,10.160484,0.034332,0.519598,10.714414,-4.504900
335822.000000,-0.500000,-0.195792,-3.042079,-0.002915,0.336332,-2.708662,-5.656456,-3.140000,-4.150256,10.102558,0.034534,0.527282,10.664373,-5.702280
335824.000000,-0.500000,-0.209270,-2.907305,-0.002973,0.370443,-2.539835,-5.118875,-3.140000,-4.178229,10.382290,0.034741,0.527736,10.944767,-8.127629
335826.000000,-0.500000,-0.217436,-2.825636,-0.003029,0.401560,-2.427105,-4.211526,-3.140000,-4.196645,10.566454,0.034953,0.538387,11.139794,-8.199162
335828.000000,-0.500000,-0.208675,-2.913250,-0.003087,0.421066,-2.495272,-4.533176,-3.140000,-4.203027,10.630274,0.035165,0.557541,11.222980,-8.376540
335830.000000,-0.500000,-0.211840,-2.881597,-0.003145,0.420416,-2.464326,-4.035866,-3.140000,-4.205628,10.656285,0.035378,0.567981,11.259645,-9.049466
335832.000000,-0.500000,-0.218048,-2.819524,-0.003201,0.408243,-2.414482,-2.977201,-3.140000,-4.220869,10.808692,0.035595,0.568700,11.412987,-5.544528
335834.000000,-0.500000,-0.212313,-2.876869,-0.003259,0.389999,-2.490130,-2.980926,-3.140000,-4.228885,10.888853,0.035812,0.567531,11.492196,-3.349648
335836.000000,-0.500000,-0.211627,-2.883726,-0.003317,0.361498,-2.525545,-2.438404,-3.140000,-4.217402,10.774026,0.036028,0.556621,11.366674,-3.975724
335838.000000,-0.500000,-0.215854,-2.841456,-0.003374,0.327233,-2.517596,-1.640777,-3.140000,-4.228212,10.882125,0.036246,0.529234,11.447604,-3.170456
335840.000000,-0.500000,-0.219143,-2.808568,-0.003430,0.295073,-2.516925,-2.027452,-3.140000,-4.234122,10.941224,0.036464,0.497975,11.475664,-2.479207
